transaction_id,customer_id,purchase_amount,product_category,transaction_date
0fd8ae80-a3e8-41f0-8b40-f9fd483348fc,4128,35.66,Clothing,2023-04-25 02:04:30
edd0db81-53a2-4dd5-99e8-f847dcbb4e39,6503,181.34,Sports,2023-06-04 02:05:34
3197c7b5-ed32-4638-b9d8-b6e259906964,8729,39.76,Kitchen,2024-01-01 16:32:37
bbe40da3-d96e-401e-9c8f-1434dcb91e49,394,76.84,Outdoors,2023-12-24 15:07:03
0a313aa8-8dd3-439e-a6bf-db65698058f0,5247,151.74,Sports,2023-11-16 13:17:40
b969ade9-af39-4600-b65a-5c81946d9ce3,8597,155.18,Kitchen,2023-11-14 07:26:04
16d36658-019c-48d7-b27e-4fd95f8a4a90,4317,36.86,Electronics,2023-09-11 21:13:24
b5a5a8cc-a529-4712-9568-759c1779725b,9118,73.46,Clothing,2024-02-03 19:02:41
0ae9fbd5-2e4f-4dbf-b291-b428b8de21a0,1515,191.61,Books,2024-02-07 09:44:26
af960804-58a4-47e7-8d24-195d3b54e30e,8879,122.28,Kitchen,2023-11-11 07:55:20
adc14e31-e047-454b-86fa-8ec547253b9a,8927,133.54,Books,2023-05-14 12:27:02
84e51c19-7d20-4780-ba35-084580642608,5038,37.28,Books,2023-10-19 19:12:36
2cfb07ee-ba43-44d2-acb4-4895d30c233b,8509,82.81,Kitchen,2023-09-24 14:17:09
916b77c0-5fbe-472d-8003-b97351dd5638,3293,45.52,Books,2023-11-25 19:48:19
8962e6ed-7499-49c6-9b39-a0cc7fd40f73,4503,67.52,Electronics,2023-06-21 09:06:57
f1a5e8bd-59eb-4d56-9d7f-06729cf13394,1881,29.79,Sports,2023-09-27 00:19:43
fde6c2e0-55d9-4120-aca6-873530e65b77,1937,147.33,Clothing,2024-02-28 07:22:14
ef9ba3a1-d264-472f-8689-d056d4e939cf,2413,143.58,Kitchen,2023-09-20 22:53:07
9adb554d-d4cd-44af-806d-14a929bfa2d6,5904,171.77,Clothing,2023-11-23 16:14:06
65f8adda-2a76-4649-9a08-b98e0f49bc88,7288,89.99,Books,2024-02-27 11:09:51
66862a7d-df1d-4da1-a237-2206d640d4f0,9181,98.41,Outdoors,2023-05-04 17:26:12
b30cdb1a-8054-41bb-a78a-fa1ffdf611b3,9352,120.14,Electronics,2024-02-26 23:46:46
29af7c5c-f096-4ea2-b7ee-60ac20772f92,8132,169.74,Outdoors,2024-03-17 02:35:28
4ce7bbd7-4809-4440-b7e8-09356a525ae4,8374,184.3,Clothing,2023-12-11 03:12:19
dfae5c2f-ea2d-4c37-acc6-e9f0d92d3631,8442,176.76,Books,2023-04-09 01:53:48
8ae66d92-4560-49f1-b41b-6f9643b50e7a,1086,32.73,Electronics,2023-12-13 08:35:13
0a2d5c60-2e49-4f90-8b43-094299b1a9a9,3081,74.93,Home,2023-04-13 15:03:52
d1edc03c-e061-4851-ae92-8297eb9cacb2,3215,192.76,Sports,2023-05-25 06:37:19
2e56a4b9-1234-4f23-832c-3f0126ae3beb,5053,27.03,Sports,2023-04-14 23:55:03
298e48fb-bca7-4c24-afb3-cd64b712d22e,556,118.14,Books,2023-05-11 03:56:59
eecf672f-e960-4266-b134-4afa55230dd5,5169,177.63,Clothing,2023-07-20 17:10:53
e512bc36-f28b-4652-8f54-aaf5ba396c77,9213,27.15,Kitchen,2023-04-19 03:04:04
54748a51-bed5-4749-bf01-acb49ac42858,3796,47.1,Outdoors,2023-04-17 07:33:58
6bdcf75f-283f-4856-9738-7a195be0ca41,8870,84.46,Home,2023-03-26 14:34:10
058bec17-b91c-4395-9bce-27cf0a55c38d,7572,27.27,Sports,2024-02-27 07:48:38
fd20871f-0289-4be4-b191-fc6b3643802b,3879,60.27,Kitchen,2023-08-14 07:34:20
2c762e23-9e32-4b56-a2c2-967257637d02,2374,122.49,Kitchen,2023-09-27 09:17:45
30ca0f5c-076b-4284-a73d-110a72142eee,4043,74.97,Sports,2023-09-14 20:21:21
27a6026d-134c-4ced-a4f9-0be3401278cb,1479,138.29,Kitchen,2023-04-12 18:49:06
7a9ba33d-ab39-4fac-8c22-aeca37672a28,9867,16.57,Electronics,2023-04-03 04:13:29
64ef345e-8ae7-41b0-9ba7-79ff52ab5f16,1380,111.32,Clothing,2023-12-29 08:42:59
94514949-d6fe-49a6-be8c-df067e810004,3846,25.59,Books,2023-08-06 07:15:43
736358cd-5cd0-43ca-be1d-452a510ba98c,1438,117.36,Sports,2023-10-31 03:11:37
1878cbc5-64d7-48aa-b933-00cc661b8bd7,6672,11.4,Outdoors,2024-03-17 21:06:07
dc63c059-7b6b-4943-9b34-91efd2b587a1,6344,107.58,Kitchen,2023-09-09 08:30:15
c5652fc1-9ea2-4570-8d30-3ad83e8b2097,3237,134.38,Kitchen,2023-08-14 07:51:18
6eddc2a7-3bf6-486f-bab2-1fe205699fd0,2392,159.43,Books,2024-02-06 05:18:55
d4cf0f3b-32cb-44d4-b5ab-03542567d820,6962,26.02,Kitchen,2023-11-17 17:16:58
86d81dfb-172f-4e39-9d6d-ffd133806713,6160,188.4,Kitchen,2023-12-08 08:30:49
33693d1d-750a-47e0-b570-05b56544bbf5,2049,37.42,Sports,2023-08-07 09:42:50
58ed7573-77e0-4860-bb3f-eebee33d9e41,3077,54.04,Kitchen,2023-04-02 04:19:59
c9a06684-0f2e-4588-a42b-8bfd246c3331,1496,196.23,Home,2023-12-02 00:10:17
12043725-6274-42ad-a433-ac47b6ef4e95,5606,174.29,Electronics,2023-10-31 09:40:36
12e5b312-a427-41d3-ae96-ab5963cdbb70,2397,121.35,Outdoors,2023-05-12 03:39:25
7fe144f6-8104-48b4-88c1-16e40e4925ed,8810,133.22,Outdoors,2023-04-15 11:13:54
e2c3458c-eed4-4063-a7f7-15ab17b84439,9899,81.98,Home,2023-11-25 14:47:04
68a001cd-6b65-4410-86c9-ecf585ea8794,6575,92.44,Home,2023-06-04 22:33:04
10581cd1-ec77-460d-9edb-cacbaf30f14b,2774,10.71,Sports,2024-01-21 15:16:40
adb67e2f-8ff8-4133-b90b-c941e5aa1942,4193,109.46,Kitchen,2023-04-14 01:13:10
acdb40b5-2a89-4bbf-84ba-77c620fb62b7,3034,85.02,Home,2023-05-08 14:09:13
1044aee0-600b-440a-b028-93201f69025c,2315,143.9,Clothing,2023-06-24 04:36:25
1505a33e-a61b-4e3e-8476-3302e2b1a757,7416,160.84,Home,2023-07-25 23:54:09
ecae4404-3b22-4d22-b098-cc9cb189b692,281,88.65,Clothing,2023-08-15 05:02:41
38d86607-d3e8-4df3-98ef-a91a97f9ddeb,34,185.85,Home,2023-11-25 01:00:51
6c5e3745-297a-4e42-90e4-ecc6f613743d,715,146.38,Books,2024-01-26 13:09:24
4ef5163e-6456-46c8-881e-cc2bbd217cff,1480,54.5,Kitchen,2023-10-19 17:13:59
bdab615d-ccfc-49fd-95ba-6a121d54d5a5,515,88.07,Kitchen,2023-06-29 11:30:04
bed9f54e-4872-465e-8578-8bf907824908,483,190.08,Kitchen,2023-05-03 07:36:26
112c162e-4216-4edb-ab1b-27677e892b3e,9904,35.55,Sports,2023-05-12 11:57:41
70921645-742f-4943-b79f-0084560eb647,7643,109.58,Electronics,2023-10-04 09:03:24
b4af00bb-0ee9-4207-b260-dc3778a2e72a,2376,123.69,Electronics,2023-06-30 05:15:32
21b88259-a677-4404-9b7f-bd9b68c8ef13,3927,11.67,Clothing,2023-06-05 04:38:15
d86ccd45-a3ae-4132-afaa-230292e39af1,867,159.37,Books,2023-04-23 15:50:00
d6730b17-0aa4-44cb-9da5-9d0898f87728,8106,101.9,Books,2023-07-09 03:10:03
ca04cbed-527c-4465-9216-3caff77d78a4,9179,164.6,Home,2023-07-20 23:34:34
1158b104-c4c1-4ce6-9f14-9817186581ca,872,151.17,Kitchen,2024-01-19 22:11:53
e073a67a-029d-4f61-99a0-7cde5c0aa1cc,396,69.42,Books,2023-07-24 21:06:13
9601b8b9-7818-4aa8-82a2-f7768ae266a1,6186,28.12,Home,2023-07-07 13:49:40
5000c72c-0fe4-42c6-8f2c-c0714d8975d3,4098,30.61,Clothing,2023-12-11 19:06:01
3f7e6071-7ff6-4559-999b-85045f2f44e9,8219,15.19,Sports,2024-02-20 20:57:17
c82d539a-e1c3-4a36-84fe-823553cbbc7f,5751,41.36,Books,2023-03-19 20:30:03
2df3b9cd-d9d0-430d-b4ab-db0023d7d69e,8545,80.82,Clothing,2024-01-14 10:15:31
365f775f-f811-416d-884b-f28c264d18d5,7254,154.64,Clothing,2023-04-09 03:52:16
083a1210-0230-4a2a-b972-1cf65649db07,7088,146.05,Sports,2023-11-21 07:44:04
c34e3012-67b8-4c72-b6b1-d93568c2ea57,2659,196.84,Clothing,2023-09-06 21:25:36
b9a5f133-f3ea-41a2-8be2-134cdefa0aea,612,104.72,Electronics,2023-06-27 00:03:57
deda8534-8e79-4c85-afda-b854de246c37,4753,180.01,Clothing,2023-05-20 06:30:42
632a826e-9ede-4788-9163-ae605c446fd7,9521,153.97,Sports,2023-07-26 18:02:05
6d65e2d9-e4ac-43a2-962d-7703e780c0f8,8795,33.7,Sports,2023-09-23 12:27:41
8dfa76a8-4959-4d69-a974-1f79891b6f43,1612,60.36,Clothing,2024-03-08 11:13:21
d73db9a3-1725-48b0-8594-13ce084f7c30,7872,180.74,Books,2023-10-01 13:57:50
2de96a9e-fde1-4329-8ee0-08045d7b67c1,6527,110.03,Sports,2023-12-28 04:51:55
e06ce440-5942-474a-8cb8-eb7c71350cbd,426,147.88,Sports,2023-11-26 15:59:53
c91b7a15-58be-4007-ac47-ecabd40fe45c,6573,90.5,Outdoors,2023-09-29 00:58:42
fdb50a09-390f-4654-ab74-06249e7fdf49,1690,170.61,Outdoors,2023-10-06 18:09:34
52f70e39-b68a-4122-b7b4-418a6bbe4008,9702,164.19,Outdoors,2024-02-25 09:13:17
99b8d5c1-ce1f-428d-9c68-4b4a6937c138,9490,75.92,Sports,2023-08-02 15:27:12
97ac1fe1-1073-41b5-8bb3-8829da03f34f,4229,37.79,Sports,2023-11-22 20:13:55
28d66af2-a866-41c6-be2e-dd7cce121716,1353,65.48,Books,2023-08-28 04:13:30
aca644ce-ab0f-4b04-8424-8621ae87083e,9472,87.04,Kitchen,2023-12-06 01:27:36
17cc1b97-013c-4ceb-acd6-217bc5ba8394,4968,177.02,Outdoors,2023-03-25 21:54:31
19c7c45d-5dbc-4cdc-b359-9ea483a24b6a,154,42.43,Kitchen,2024-01-12 22:59:17
a204d122-6ea3-4d91-8be9-c7acbc142242,3471,145.92,Electronics,2024-01-05 03:37:12
3c837f61-7e7b-40b5-9927-796469b91614,8558,65.52,Books,2024-01-21 10:52:25
5fb189e4-f138-4e7b-87ef-8c8da977c382,6387,81.27,Kitchen,2024-03-09 09:49:30
ccb1d5cb-26ec-4bfd-84e6-9f217225d69b,4346,43.15,Kitchen,2023-04-18 20:31:20
7b8413a2-f2d7-4cdf-aba8-8ed44de57d72,6417,182.0,Home,2024-01-28 20:50:17
eb6b3c0b-3322-4b74-81fb-2c64d027a60f,9110,43.49,Kitchen,2024-03-02 03:20:36
917c1243-714e-4780-ad14-067765a0e9bc,7166,176.08,Books,2024-03-05 15:23:07
7e78cb34-a1e7-475b-afb7-2f47ee1c12a7,9155,61.6,Kitchen,2023-07-14 13:47:10
fdee4c15-697c-4a8b-a2f2-392dd7ae657a,8727,161.7,Electronics,2023-07-21 07:16:35
90fac643-133b-45c0-9706-a22bccb63aee,2092,78.58,Home,2023-08-06 07:05:57
d2e5abd5-4a1e-4f96-8283-17eb03a66935,5528,63.23,Home,2023-07-12 07:36:56
672d7566-e286-4fab-ac1f-86a7ce2e6014,5772,69.45,Clothing,2023-12-25 08:24:59
0cd323a9-ecd4-4195-9829-77150584aa66,9344,94.32,Kitchen,2023-09-10 02:27:53
704f6319-bfc0-4226-9ef3-18ae64082061,4823,109.82,Outdoors,2023-10-04 06:51:17
67c80e7c-6857-4a36-9c50-e10d53bd7266,7506,176.56,Books,2024-02-17 00:24:05
424beeb4-47ee-42bd-9e3d-3ea2a8b52bf5,6222,16.77,Home,2023-09-01 01:10:02
23847ef4-a6da-4b08-b823-d6bea54cfa2e,2265,66.18,Home,2023-08-25 05:00:25
a0b076e5-46f8-476e-a443-ae93dd0e8d6c,8320,56.09,Outdoors,2023-11-10 05:08:24
8ff4ee0e-14e3-4126-9ff9-c5bb99808479,2274,27.9,Books,2023-06-04 02:06:58
8d55e807-8825-40f9-8825-99dcc2224ab8,2259,60.25,Sports,2023-08-06 00:59:40
c7064bbb-dc1f-41e7-a889-fafc212be75a,2495,59.9,Electronics,2023-12-03 19:53:42
7922da78-7ba3-409c-8ad8-ab9b34109bac,7487,62.06,Home,2023-06-06 07:42:53
dc9d4401-2556-4e26-8eb8-093599ad9723,6815,45.62,Clothing,2023-04-30 15:04:28
68aa3505-67f8-4237-a2de-4a75bfa9a42a,9804,51.84,Sports,2023-05-18 16:46:34
0cbeff9c-9a85-4592-ab2e-eba1e6e58ba2,1623,180.25,Kitchen,2023-12-29 19:32:56
44cedf8a-ceb7-47a2-a239-5d02f814cd0a,3045,99.62,Books,2023-10-20 15:45:01
a808c7d1-807d-48d5-aec1-4cbe74f6f7c5,6748,177.44,Electronics,2023-05-31 19:28:35
23e5064d-1136-4244-a023-10391718f0fd,8853,48.07,Books,2023-08-27 06:50:24
cee2d998-e343-4ed1-b2fd-1d11e13ad63c,585,171.43,Books,2024-03-02 12:57:01
c0a867c4-4aec-4cbc-b0cf-6542ff9dd750,94,72.64,Home,2023-11-04 02:12:12
c503791f-b7b3-4ed1-961b-a54824adfb2e,852,68.95,Clothing,2023-10-08 09:27:45
1e9ad3ea-8889-4112-8e98-3c2b7b4a9d4a,4947,32.36,Home,2023-05-15 06:05:51
c0c832fb-43ff-44ce-90fb-3dbbac64cb00,7884,161.76,Books,2023-11-21 23:22:28
0726a2de-6ee1-49a6-982f-21e37cadbfd2,5309,88.26,Outdoors,2024-03-13 21:01:07
3846e1a2-7dec-4007-97b6-dcddfa8a31a2,6953,23.68,Outdoors,2023-11-06 00:31:24
84e6413c-cfd7-46cc-a284-060c0ce9a0c9,5718,54.09,Home,2024-02-11 07:39:31
acfb8705-f96f-4670-a290-9f4355c63986,6238,88.15,Books,2023-08-18 21:39:40
5c8f2ead-3658-4379-9424-4869fbe91a33,8402,34.68,Home,2024-02-20 21:30:56
3bf9e2bd-a028-40c7-b309-8d7374d41a22,3036,44.03,Kitchen,2024-02-01 05:32:46
cc4c915c-bba0-4f01-8d47-510b390a4dab,1802,49.69,Sports,2023-12-12 14:42:14
4f435799-b593-4865-8569-c658424e4eaa,4467,30.99,Clothing,2023-03-25 04:13:49
dcd6bc80-cc17-40ef-bff5-104c9540f467,9226,67.21,Books,2023-12-08 20:04:02
28fbf3b1-e320-4aa0-8a05-3c64c62dddc9,4541,122.76,Electronics,2023-11-18 04:39:25
a768eabf-c39a-45f1-9613-a9a44ce7930a,9775,28.75,Electronics,2023-12-08 20:26:06
3dec231a-96c3-4f49-bb1d-2a3f9c76a7d8,9310,24.48,Clothing,2023-04-30 18:03:22
93e337f7-0550-4532-9b09-579f397ee64f,6760,27.51,Electronics,2024-02-20 04:24:45
4e77e5f5-26b5-4c96-8b6a-a50633ea343d,2074,29.08,Clothing,2023-12-17 16:10:30
a1aaaa80-0caa-4277-abc1-11e1d380aa24,4520,56.58,Books,2024-02-03 01:44:38
9a680c90-d6c7-4bc7-8546-e825b982d641,9660,142.79,Kitchen,2024-03-12 02:42:05
6740c715-9f16-488a-af89-6f57d887ecf1,1872,121.46,Electronics,2023-04-06 01:59:58
c79f20f5-ce56-4346-aab8-ca326ddcb7b0,4993,71.44,Outdoors,2023-11-28 17:39:04
665cb834-1efd-498e-8b28-92525a2e5fbd,7224,108.06,Clothing,2023-05-15 19:53:31
c719e6a1-42d5-4f46-8d87-a308e587038d,4303,129.6,Home,2023-07-29 10:49:24
43b34b04-7e50-42a1-8ca7-9f8359494728,1454,49.23,Clothing,2023-05-04 21:49:32
7b41ebdc-144a-443e-9dbd-b2e0467418a1,4224,35.07,Home,2023-10-23 15:35:59
825bfa6f-88cc-4653-a943-782d8fac4de3,8804,75.53,Home,2023-07-11 15:19:33
fc4a6324-308a-4d70-875e-006ce11830be,7652,163.66,Clothing,2023-06-12 15:49:17
96ec96e5-87b0-4056-89c2-431ab3396d91,5364,37.85,Books,2023-04-26 22:13:32
4113a758-bee2-47f8-a7da-205076a5fbbb,1818,23.17,Kitchen,2023-10-01 08:15:23
771cc310-1413-4186-87c3-16f3f881a642,8714,30.62,Clothing,2023-12-21 21:13:22
df4426a0-3ee7-4fb4-92d1-20b8fe64ac27,1261,11.43,Electronics,2023-03-20 16:11:38
b7edb1e7-96f9-43cf-bb84-1337c66287f1,7415,80.16,Home,2023-05-02 19:22:40
70a232e5-cd66-4564-8296-62568796fb22,63,60.44,Electronics,2024-01-23 01:22:16
0b9ae71d-67f2-46c0-8e0a-6d7138961aef,1318,24.76,Kitchen,2023-08-04 16:07:10
06ab6e82-a97c-405e-90ec-ef667bcf12f2,7217,112.22,Sports,2024-02-17 13:37:11
0d0b658d-2f72-4566-86cc-2e773916a47a,6463,15.92,Electronics,2023-11-26 17:24:49
0f357d20-40c8-4f1b-a7b1-0bf81a59e7b2,8214,162.94,Kitchen,2023-09-02 13:56:04
ca322df0-1c97-4db7-a446-82be2850b25a,3655,147.01,Home,2024-01-01 16:51:47
2852d3a5-918f-4ced-b054-e13141f4d682,1083,113.09,Sports,2024-02-15 23:03:28
d9c1305c-29d2-4fc7-be55-e16f9d8a9df9,6820,150.73,Outdoors,2023-05-27 18:55:13
ddc0e1a3-1594-4333-bdfc-33b0df5d0fb8,1735,16.45,Books,2023-05-26 11:23:38
dc1c0012-5a82-4c65-ac99-7dd069346c66,6385,116.68,Home,2023-04-02 19:27:07
2d55317d-def9-44f9-9437-e35dea1307dd,3631,170.58,Sports,2023-12-12 10:31:25
b4d72e7e-67b4-4949-87a5-729e768cfa09,1511,164.53,Kitchen,2024-02-01 12:17:10
fd0f4f94-b3ef-466f-8425-fb0d70f8b794,9551,188.19,Home,2024-02-14 02:47:15
baa61136-47aa-4aea-9767-676e2c210a4a,8516,174.66,Books,2024-02-19 16:43:57
882eb79c-7550-4df3-b369-73cafed468af,9512,193.44,Sports,2024-01-05 02:38:01
480c44e6-0569-4cc3-afe2-01c08a6a54ff,8996,146.12,Kitchen,2023-04-15 05:48:47
bfd2b962-36b1-4734-83cd-3916c9b14a59,9947,131.79,Home,2024-01-19 21:41:28
521c44d5-a67e-4fa9-91b7-0ce2496adeb8,8247,127.15,Outdoors,2024-03-09 04:30:05
f14ffe90-d166-4a02-b5c1-2716bc93d374,3056,67.47,Books,2023-04-19 16:38:42
08e773f9-1c74-4c3e-94a9-274a84649eb6,5898,159.14,Electronics,2023-12-19 22:33:00
fbd1e3b4-98f7-46cd-b165-a28e2c37297b,723,107.64,Home,2023-05-22 20:49:43
18a14391-6c51-4155-b32f-a3d4b77c3b85,2618,183.22,Kitchen,2024-03-07 12:23:41
744bb68d-372d-4dae-bba1-44d830693756,8868,128.85,Electronics,2023-04-15 08:02:16
048476a5-dd5c-4556-ba57-5914551524d2,4092,150.21,Electronics,2023-06-17 10:57:29
0480f87f-6b4e-4b40-b542-db1200d043ee,6139,70.58,Home,2024-01-17 22:07:18
eb719e7e-60b1-45d6-aaf0-7ec02f9c311a,6285,77.38,Books,2023-05-08 11:13:10
7beb8ca0-df8f-4b10-a53c-8b36d2968e30,6000,173.72,Clothing,2023-06-13 13:47:25
b7a497ee-4827-4701-917e-6fe39139ff0b,9704,154.04,Sports,2023-08-30 00:04:12
f8a0404d-5d90-447f-8bc1-95f24bab17ac,59,68.79,Kitchen,2023-10-14 07:07:36
ceafc107-e091-401b-8e2f-07d506a0616f,9509,22.12,Kitchen,2024-02-09 05:11:17
f0d61e45-618c-44db-bdcc-c2428d5c5f35,9609,199.07,Clothing,2024-02-04 14:03:34
da8395ab-5f2d-41f6-8ea8-4db5bcc18a8c,7534,135.03,Electronics,2023-06-06 01:10:52
cb7149b8-ca5b-4c5b-9af5-04a68111141c,719,52.28,Electronics,2023-06-08 10:40:07
f404c9f5-42f5-43a9-a228-67319a4ee73e,6323,181.15,Electronics,2023-09-01 16:28:39
7ad1f596-9d36-45bd-8cca-e703d5910a95,318,199.11,Sports,2023-05-03 23:11:39
da2ed421-6d1a-4e93-8d21-5c4e74782d2e,7955,95.23,Kitchen,2023-04-06 02:59:31
269d6cfd-71f8-4302-99f7-9361f2aca9af,2623,42.44,Home,2023-05-05 02:13:20
4e9b550e-d21d-41c0-94de-4a0f1d399880,474,144.97,Outdoors,2023-10-04 05:36:05
22d420eb-0e48-4c69-b084-90e016b110ea,1354,73.49,Clothing,2023-07-11 07:58:40
fc24571b-dd54-44df-b80c-e3c785844985,2452,57.04,Outdoors,2024-02-19 19:47:34
26d2739e-7bd5-4540-bf94-2ab97e4bc673,4736,46.58,Outdoors,2023-05-26 21:11:09
e208bf31-1e7a-4890-bf12-e22ed9442e12,5048,170.91,Sports,2023-05-06 15:16:25
a0aafbcf-d036-4a47-b899-66cf3f5345b6,7938,179.4,Outdoors,2023-08-05 14:10:04
45462826-370a-4b05-bda1-b3840f5343f2,5133,186.12,Books,2024-01-28 01:08:16
6eca695b-40a1-4b93-be6c-1605b8767788,2482,102.71,Sports,2024-01-08 07:30:07
2027e551-2da1-44a1-9f2f-8e9c9d128752,3911,53.56,Sports,2023-11-01 17:23:50
ec975dd3-6d1d-4d7f-8a18-f24b9abdc8cd,2162,39.34,Clothing,2023-11-02 10:52:04
33dca880-2113-4941-bf8a-d724af8dfec8,9316,84.52,Sports,2023-07-06 00:56:00
6473cdf1-d331-43be-9e60-0511d90e9315,7733,155.02,Home,2024-03-10 19:10:18
bd541435-12d3-46e7-8ca4-5e472d942d4d,6448,115.69,Electronics,2023-07-04 15:12:57
778f97a2-5951-4755-acb7-94b7e3e8c076,6741,68.59,Books,2023-08-24 15:49:46
0466c5db-69f6-4d1f-8eb3-ca60eae36842,9239,158.97,Electronics,2023-11-07 12:38:43
3b6ceba9-9860-4996-aa50-9084b273b9be,7994,44.8,Sports,2023-09-26 09:20:37
640ec6ff-f803-47f3-916d-09615aae217b,2223,25.62,Books,2024-03-17 11:20:30
0b72eac1-f411-424b-81b4-0d709e7f3c35,6929,190.03,Electronics,2024-02-14 15:52:02
d2ad46c5-bb2a-4b2a-8a9d-0a6933a74711,985,61.32,Clothing,2023-09-09 05:04:40
cf155952-8c3b-42ba-b65b-e158d009356e,8296,82.83,Books,2023-09-25 09:39:22
e8264ca9-37ce-4e20-beb9-4873ff9d9850,1952,73.2,Outdoors,2024-01-05 23:58:32
e8add084-c831-48ad-bd08-cbf3bc97aa16,2188,117.64,Outdoors,2024-02-04 07:37:31
82cc5556-d091-409d-8e2c-6cb24011c391,6257,198.44,Clothing,2024-03-03 03:24:53
dadae359-581b-412d-8b65-3194473c9aad,851,152.27,Clothing,2024-02-20 08:45:56
9a31f6a6-591c-488c-9eff-142edf35dfbd,2050,170.83,Outdoors,2024-01-14 02:17:16
0e4cdeef-38f9-4186-a75e-ba6583bb8464,1986,32.99,Books,2023-10-27 01:39:40
4d2963d5-4e93-4bc0-bdbe-f7bc6c876364,2943,26.69,Home,2023-05-22 19:49:39
ee72492b-4d13-4100-8161-39b5297e4416,5521,111.79,Electronics,2023-09-18 10:39:39
914e6925-7701-4a81-9426-93c3f81e5ded,9156,132.1,Clothing,2023-04-30 13:47:39
a9e648a6-067f-4e63-9173-1d38cedc3378,6703,78.94,Sports,2024-03-12 01:43:38
f843c118-9cca-459f-9cb2-2acf8c5a214a,8489,109.16,Books,2023-12-03 16:45:56
2631851d-a4ed-48b9-a523-a0b2c6b2fc94,9559,168.64,Sports,2024-01-16 06:39:37
84d99ef3-c1d3-49c9-96f2-68ddd6682031,7259,94.58,Electronics,2023-09-27 11:55:48
6704ba09-3920-4baf-96f8-827d18f31bec,5016,171.59,Outdoors,2024-01-22 20:02:28
bf193e25-1304-4d62-9aa2-9db71b5c9cdc,5306,88.14,Outdoors,2023-06-25 08:09:05
9b55a371-b198-4f52-9868-b3abcc946756,8233,174.07,Sports,2023-06-22 23:45:18
f99f8efd-6f6a-4e52-9ad3-fd62427fcb80,564,29.9,Home,2023-09-27 04:04:46
ba1e41df-2c15-4223-9817-8f90d5f0046d,5285,27.64,Outdoors,2023-07-17 19:15:29
3ac035c0-c8b1-448b-ba39-ce3de2a8a4a8,9214,61.39,Kitchen,2023-06-17 09:09:44
77ff00d3-4186-4637-b03f-075f86fcb8ab,4673,75.1,Outdoors,2023-09-26 19:46:23
28b31839-cbc9-406c-a5f3-da8f5aeae6e3,7538,152.35,Sports,2023-03-31 02:18:13
898fcd84-adf6-465a-932b-dd42f0584107,1466,118.38,Electronics,2024-01-10 03:52:45
cdc404f4-42bd-436f-8fbb-e166096e663f,5733,196.43,Electronics,2023-07-18 03:03:05
76127c4e-a19a-4181-9244-2610cdd1809c,2097,108.63,Clothing,2023-09-02 15:51:10
e5b3acee-cf0a-415c-9c67-f3ed08a4b7bc,154,106.72,Electronics,2023-07-12 09:51:07
4255a3e9-53c8-4512-94ef-c5ac9e129c3e,3855,31.42,Clothing,2023-05-19 22:56:07
11d0693a-6c63-40a0-bdfb-4465258de6f2,448,96.34,Kitchen,2023-08-25 15:58:44
2d1c8b17-a951-4a40-abd7-b01dd45e7b03,8838,117.12,Clothing,2024-02-04 18:08:49
748465a0-800e-4d48-83d9-3a472374ac49,5344,136.26,Sports,2023-04-16 13:48:19
f7a045f8-33b4-4377-bd18-004cfd59b7b6,7747,27.38,Sports,2023-09-07 19:58:17
9a87d5ec-be64-481d-9392-50ab4961b870,7882,115.66,Sports,2023-09-01 07:21:43
ea989ce9-7622-42b8-a207-017d83ebd87b,6487,63.06,Sports,2024-02-10 04:25:46
db8879b4-e3c1-4418-8a4b-98081153b372,2614,114.04,Outdoors,2024-01-06 16:55:53
6d422d81-c390-4d5d-80b2-ed8bd9e4de4b,1204,57.16,Home,2024-02-09 02:39:38
1c8f9cbb-0f59-4b81-b28c-92eda1d6f4c7,7571,87.29,Kitchen,2023-08-16 13:21:59
39eb2c2e-ad6e-4e0f-8b99-81085095d406,4737,166.56,Electronics,2024-01-17 05:48:23
ad2952e7-a302-4eb8-bb6f-7d7eb5909f51,8035,10.82,Kitchen,2023-10-11 19:07:17
2c91ab46-f937-4b60-bb9b-5af484cc6acf,1910,96.38,Clothing,2023-05-28 06:14:20
5d6be4da-f771-48ab-abc8-a3e1eb16a792,4910,49.15,Books,2024-01-30 15:50:22
bcbee97b-ce7d-4a04-ab31-e52e121fb4bb,4352,19.45,Home,2024-01-19 04:24:40
680045b4-9e41-414c-b20c-7ceecdce6267,4997,124.31,Clothing,2024-01-26 22:50:17
1d06bba6-460d-4072-af94-4309babe5285,4977,161.26,Sports,2023-04-30 22:22:01
bc8ed121-b424-40b6-8576-e18f963e9ab4,2344,176.37,Home,2023-11-16 09:16:24
98ae4284-474e-42b5-adb4-9d032f659fdb,4680,87.69,Sports,2023-06-02 09:52:47
f3609bac-ca68-4588-94bc-1b439f6c6319,1580,10.03,Outdoors,2023-09-25 15:32:35
a7d09cc8-f5a2-405a-8136-2ec3f45bb184,8542,15.87,Kitchen,2023-04-27 07:18:17
be00c109-6b0f-4cf7-8f46-765c9a314d7c,1160,147.54,Home,2023-03-29 02:17:54
6d6ef248-e76a-4f2f-a114-802ce10890e0,5637,88.79,Books,2023-07-07 07:59:28
ea3f8ec3-d566-4db7-b6bc-170a150813dd,3489,128.84,Sports,2023-11-19 22:03:13
1551b2bc-7dee-448a-951f-0ff4f82c70ba,5076,63.81,Books,2024-01-22 10:49:18
